timestamp,temperature_c,ghi_w_m2,wind_speed_m_s,relative_humidity,ghi_clearsky_w_m2,cloud_cover_pct,solar_gain_tilted_w_m2,diurnal_mean_temp_c,diurnal_temp_range_c,diurnal_mean_temp_24h_c,solar_altitude_deg,solar_azimuth_deg
2022-07-18 02:00:00,9.51,528.38,2.17,55.95,514.1,0.0,418.7,9.8,10.49,9.99,30.710718748743755,84.20969979359546
2022-07-18 03:00:00,10.96,719.75,2.43,47.47,708.3,0.0,642.6,9.8,10.49,9.99,43.107282265711554,92.38597231173753
2022-07-18 04:00:00,12.31,884.33,2.28,41.84,865.8,0.0,834.2,9.8,10.49,9.99,55.40382680115265,102.74260450734006
2022-07-18 05:00:00,13.59,991.05,1.85,37.85,975.6,0.0,960.7,9.8,10.49,9.99,67.01384862639063,119.33738419407082
2022-07-18 06:00:00,14.36,1052.57,1.29,36.1,1030.2,0.0,1031.9,9.8,10.49,9.99,75.69684865214955,155.1435335572049
2022-07-18 07:00:00,14.81,1011.83,0.86,35.43,1025.8,1.4,991.2,9.8,10.49,9.99,74.81483485175075,212.2585549090612
2022-07-18 08:00:00,15.02,975.45,0.48,35.04,962.7,0.0,942.9,9.8,10.49,9.99,65.38304283345765,243.85689690388568
2022-07-18 09:00:00,15.04,842.88,0.57,34.76,845.2,0.3,790.3,9.8,10.49,9.99,53.60079862532335,259.03788460544274
2022-07-18 10:00:00,14.88,668.4,1.12,34.66,681.5,1.9,589.9,9.8,10.49,9.99,41.265847722680306,268.9145236623021
2022-07-18 11:00:00,14.49,453.38,1.76,35.08,483.0,6.1,355.1,9.8,10.49,9.99,28.87976346763613,276.92341075793837
2022-07-18 12:00:00,13.93,251.62,2.58,36.85,264.2,4.8,141.7,9.8,10.49,9.99,16.69003580850403,284.4094364293617
2022-07-18 13:00:00,11.97,53.08,2.27,50.64,48.5,0.0,36.6,9.8,10.49,9.99,4.90812253252275,292.1191855637698
2022-07-18 14:00:00,9.7,0.0,2.24,64.23,0.0,0.0,0.0,9.8,10.49,9.99,-6.211162206876262,300.63613130961676
2022-07-18 15:00:00,8.58,0.0,2.18,68.2,0.0,0.0,0.0,9.8,10.49,9.99,-16.31129024075945,310.5328153868562
2022-07-18 16:00:00,7.65,0.0,2.08,72.2,0.0,0.0,0.0,9.8,10.49,9.99,-24.876487678613078,322.37841943495386
2022-07-18 17:00:00,6.93,0.0,1.93,75.93,0.0,0.0,0.0,9.8,10.49,9.99,-31.204121082855057,336.54637826707784
2022-07-18 18:00:00,6.41,0.0,1.71,78.88,0.0,0.0,0.0,9.8,10.49,9.99,-34.5059215730437,352.7604367164949
2022-07-18 19:00:00,6.0,0.0,1.47,81.44,0.0,0.0,0.0,9.8,10.49,9.99,-34.23396759978403,350.26417125834803
2022-07-18 20:00:00,5.49,0.0,1.27,84.65,0.0,0.0,0.0,9.8,10.49,9.99,-30.43776324828981,334.29681909196955
2022-07-18 21:00:00,5.12,0.0,1.05,86.85,0.0,0.0,0.0,9.8,10.49,9.99,-23.727757565395155,320.4780372591236
2022-07-18 22:00:00,4.79,0.0,0.86,88.41,0.0,0.0,0.0,9.8,10.49,9.99,-14.894676790778263,308.95393801454844
2022-07-18 23:00:00,4.55,0.0,0.73,89.23,0.0,0.0,0.0,9.8,10.49,9.99,-4.6151454291718075,299.2990050818786
2022-07-19 00:00:00,5.36,82.85,0.58,84.25,76.0,0.0,43.8,12.18,15.15,12.44,6.505292836097097,69.20482887362333
2022-07-19 01:00:00,8.26,297.1,0.54,67.58,295.3,0.0,172.3,12.18,15.15,12.44,18.371536500912434,76.85738009212052
2022-07-19 02:00:00,11.48,530.1,1.02,48.91,512.4,0.0,421.1,12.18,15.15,12.44,30.609411406025657,84.38727828606417
2022-07-19 03:00:00,13.91,727.08,0.91,37.33,706.8,0.0,650.5,12.18,15.15,12.44,43.0071331803898,92.59607515744672
2022-07-19 04:00:00,15.88,892.6,1.32,30.79,864.6,0.0,843.5,12.18,15.15,12.44,55.296991706763045,103.00456809155547
2022-07-19 05:00:00,17.52,1004.53,2.17,27.21,974.6,0.0,975.4,12.18,15.15,12.44,66.8843896817918,119.66878602126961
2022-07-19 06:00:00,18.8,1048.38,3.08,25.17,1029.3,0.0,1029.5,12.18,15.15,12.44,75.52100356114026,155.35165770110774
2022-07-19 07:00:00,19.52,1040.4,3.76,24.42,1025.0,0.0,1020.8,12.18,15.15,12.44,74.66187773065998,211.8748470577943
2022-07-19 08:00:00,19.76,961.75,4.17,24.32,961.9,0.0,931.2,12.18,15.15,12.44,65.2857595983291,243.48464517610137
2022-07-19 09:00:00,19.6,840.25,4.39,24.54,844.3,0.5,789.4,12.18,15.15,12.44,53.52555621413014,258.7564741558152
2022-07-19 10:00:00,19.13,670.75,4.61,24.93,680.4,1.4,593.3,12.18,15.15,12.44,41.1963635384554,268.6889897312286
2022-07-19 11:00:00,18.26,457.65,4.82,25.96,481.7,5.0,358.4,12.18,15.15,12.44,28.80808775366085,276.7308170526516
2022-07-19 12:00:00,16.9,255.5,4.75,28.73,262.8,2.8,141.0,12.18,15.15,12.44,16.611175416254916,284.23673154164305
2022-07-19 13:00:00,13.84,53.75,2.9,45.65,47.0,0.0,35.7,12.18,15.15,12.44,4.818101612432817,291.95894244443906
2022-07-19 14:00:00,11.4,0.0,2.65,58.34,0.0,0.7,0.0,12.18,15.15,12.44,-6.316037109022454,300.484901107394
2022-07-19 15:00:00,10.43,0.0,2.54,61.07,0.0,1.3,0.0,12.18,15.15,12.44,-16.43450497659411,310.3913770336173
2022-07-19 16:00:00,9.46,0.0,2.4,62.37,0.0,2.0,0.0,12.18,15.15,12.44,-25.020586479500594,322.25347977966504
2022-07-19 17:00:00,8.91,0.0,2.12,61.57,0.0,2.7,0.0,12.18,15.15,12.44,-31.36876866610604,336.4521219556268
2022-07-19 18:00:00,8.56,0.0,1.75,60.69,0.0,3.4,0.0,12.18,15.15,12.44,-34.6853355186349,352.71485796220094
2022-07-19 19:00:00,8.22,0.0,1.25,60.13,0.0,4.0,0.0,12.18,15.15,12.44,-34.41696960656206,350.25162596291324
2022-07-19 20:00:00,7.45,0.0,1.11,60.83,0.0,4.7,0.0,12.18,15.15,12.44,-30.612821287680962,334.23374757771165
2022-07-19 21:00:00,6.16,0.0,1.71,62.51,0.0,5.4,0.0,12.18,15.15,12.44,-23.888107836565148,320.3809813607297
2022-07-19 22:00:00,5.14,0.0,2.0,62.53,0.0,6.0,0.0,12.18,15.15,12.44,-15.03870080011024,308.8365805756741
2022-07-19 23:00:00,4.61,0.0,2.0,61.26,0.0,6.7,0.0,12.18,15.15,12.44,-4.7441864146126,299.16839477546023
2022-07-20 00:00:00,5.46,68.5,1.73,62.26,74.0,7.4,47.7,10.05,16.5,10.55,6.386877082052078,69.35341090825656
2022-07-20 01:00:00,8.05,270.7,2.4,41.22,293.3,7.7,170.5,10.05,16.5,10.55,18.26284835155239,77.0205936016946
2022-07-20 02:00:00,10.45,494.88,2.69,31.96,510.6,3.1,397.0,10.05,16.5,10.55,30.506737683975093,84.5719146340763
2022-07-20 03:00:00,12.92,653.55,2.27,26.58,705.4,7.3,587.7,10.05,16.5,10.55,42.905514848389764,92.81424084568752
2022-07-20 04:00:00,14.67,786.05,1.92,24.06,863.4,9.0,744.1,10.05,16.5,10.55,55.188218650754045,103.27624596236802
2022-07-20 05:00:00,16.06,882.72,2.19,22.51,973.6,9.3,857.3,10.05,16.5,10.55,66.75184510839246,120.01199034766276
2022-07-20 06:00:00,17.2,974.58,2.97,21.26,1028.4,5.2,958.1,10.05,16.5,10.55,75.33998669657646,155.57133169982492
2022-07-20 07:00:00,17.99,954.28,3.89,20.44,1024.1,6.8,937.0,10.05,16.5,10.55,74.50186170744297,211.49467364484724
2022-07-20 08:00:00,18.3,921.97,4.53,20.07,961.0,4.1,894.1,10.05,16.5,10.55,65.18215885377452,243.10654605110696
2022-07-20 09:00:00,18.28,786.88,4.84,19.87,843.4,6.7,740.9,10.05,16.5,10.55,53.444803452278485,258.468805670806
2022-07-20 10:00:00,17.93,631.8,4.94,19.44,679.3,7.0,561.9,10.05,16.5,10.55,41.12174815652282,268.4579658176676
2022-07-20 11:00:00,17.14,408.25,4.88,18.85,480.4,15.0,331.7,10.05,16.5,10.55,28.73139556707885,276.5334219842056
2022-07-20 12:00:00,15.82,217.43,4.45,18.94,261.2,16.8,144.7,10.05,16.5,10.55,16.52724731656471,284.05974530647103
2022-07-20 13:00:00,12.25,43.62,2.6,37.14,45.4,4.0,34.8,10.05,16.5,10.55,4.722842487538136,291.7948308174828
2022-07-20 14:00:00,9.81,0.0,2.71,43.0,0.0,3.6,0.0,10.05,16.5,10.55,-6.426415209428765,300.3302012829999
2022-07-20 15:00:00,8.61,0.0,3.04,43.12,0.0,3.3,0.0,10.05,16.5,10.55,-16.563557206496583,310.2469898530231
2022-07-20 16:00:00,7.28,0.0,3.46,44.74,0.0,2.9,0.0,10.05,16.5,10.55,-25.17087172836802,322.12644418487076
2022-07-20 17:00:00,5.97,0.0,3.7,46.56,0.0,2.5,0.0,10.05,16.5,10.55,-31.539840418681774,336.35721189902046
2022-07-20 18:00:00,4.92,0.0,3.38,49.64,0.0,2.2,0.0,10.05,16.5,10.55,-34.87109272278692,352.6707099366196
2022-07-20 19:00:00,4.1,0.0,2.99,52.57,0.0,1.8,0.0,10.05,16.5,10.55,-34.60576279668549,350.2354449823119
2022-07-20 20:00:00,3.55,0.0,2.65,54.19,0.0,1.5,0.0,10.05,16.5,10.55,-30.792753241527194,334.16548346987867
2022-07-20 21:00:00,2.79,0.0,2.72,55.93,0.0,1.1,0.0,10.05,16.5,10.55,-24.052330803190785,320.2780193065633
2022-07-20 22:00:00,1.96,0.0,2.8,58.38,0.0,0.7,0.0,10.05,16.5,10.55,-15.185718467314992,308.7131200901653
2022-07-20 23:00:00,1.8,0.0,2.3,59.62,0.0,0.4,0.0,10.05,16.5,10.55,-4.875533777251689,299.0316468340549
2022-07-21 00:00:00,2.71,73.07,1.71,59.61,71.8,0.0,45.5,9.81,14.2,10.11,6.266718584811262,69.50819702047875
2022-07-21 01:00:00,4.48,253.27,2.7,42.87,291.3,13.1,169.4,9.81,14.2,10.11,18.152720046192687,77.19026482728614
2022-07-21 02:00:00,6.11,459.23,3.14,32.78,508.9,9.8,375.2,9.81,14.2,10.11,30.402738553610106,84.76355184697012
2022-07-21 03:00:00,8.18,655.72,3.4,23.91,703.9,6.8,590.8,9.81,14.2,10.11,42.802450914829414,93.04038260743522
2022-07-21 04:00:00,10.43,869.3,3.32,18.61,862.1,0.0,824.7,9.81,14.2,10.11,55.0775109264061,103.55748694201836
2022-07-21 05:00:00,12.64,936.42,2.95,16.33,972.5,3.7,912.3,9.81,14.2,10.11,66.6162022035624,120.36666762121433
2022-07-21 06:00:00,14.55,1008.03,2.16,15.89,1027.5,1.9,993.2,9.81,14.2,10.11,75.15382915995949,155.8020298181073
2022-07-21 07:00:00,15.83,1004.92,1.36,16.1,1023.3,1.8,989.3,9.81,14.2,10.11,74.33481272101321,211.11866966867308
2022-07-21 08:00:00,16.58,932.7,1.28,16.59,960.1,2.9,906.3,9.81,14.2,10.11,65.0721819382927,242.7230998369336
2022-07-21 09:00:00,16.81,766.28,1.42,16.98,842.3,9.0,722.9,9.81,14.2,10.11,53.358476593114126,258.17514392373454
2022-07-21 10:00:00,16.91,604.03,1.42,17.06,678.1,10.9,540.3,9.81,14.2,10.11,41.04194929029154,268.22161878832196
2022-07-21 11:00:00,16.69,401.3,1.83,17.2,479.0,16.2,328.4,9.81,14.2,10.11,28.649648177783916,276.3313462839679
2022-07-21 12:00:00,15.69,217.25,2.33,19.28,259.6,16.3,144.3,9.81,14.2,10.11,16.43822628569368,283.87857296351694
2022-07-21 13:00:00,12.23,41.4,2.01,41.61,43.8,5.5,33.7,9.81,14.2,10.11,4.622333172001021,291.6269296457294
2022-07-21 14:00:00,10.17,0.0,2.21,44.17,0.0,6.7,0.0,9.81,14.2,10.11,-6.542295586177194,300.1720988295384
2022-07-21 15:00:00,9.45,0.0,2.1,44.4,0.0,8.0,0.0,9.81,14.2,10.11,-16.69843372028366,310.0997112573228
2022-07-21 16:00:00,8.97,0.0,1.96,45.48,0.0,9.3,0.0,9.81,14.2,10.11,-25.327318959751942,321.9973639869382
2022-07-21 17:00:00,8.49,0.0,1.82,46.22,0.0,10.6,0.0,9.81,14.2,10.11,-31.717301241558097,336.261701863519
2022-07-21 18:00:00,7.7,0.0,1.73,47.96,0.0,11.8,0.0,9.81,14.2,10.11,-35.063145587025424,352.6280602639694
2022-07-21 19:00:00,6.9,0.0,1.61,49.33,0.0,13.1,0.0,9.81,14.2,10.11,-34.80028348862986,350.21554894505715
2022-07-21 20:00:00,6.33,0.0,1.37,50.5,0.0,14.4,0.0,9.81,14.2,10.11,-30.977480418931155,334.09195630838013
2022-07-21 21:00:00,5.7,0.0,1.12,52.23,0.0,15.7,0.0,9.81,14.2,10.11,-24.22034022189921,320.16910595557613
2022-07-21 22:00:00,4.9,0.0,1.05,55.46,0.0,17.0,0.0,9.81,14.2,10.11,-15.335644421248137,308.58353856647
2022-07-21 23:00:00,4.3,0.0,1.02,57.74,0.0,18.2,0.0,9.81,14.2,10.11,-5.0091089324434535,298.8887655597023
2022-07-22 00:00:00,4.65,56.1,0.99,61.13,69.7,19.5,45.1,12.6,15.91,12.97,6.144885010551298,69.66916262017435
2022-07-22 01:00:00,7.54,213.27,0.83,47.91,289.2,26.3,163.5,12.6,15.91,12.97,18.041206109418603,77.36635298793821
2022-07-22 02:00:00,11.23,456.27,0.7,34.26,507.1,10.0,374.1,12.6,15.91,12.97,30.297453361183276,84.96213017201632
2022-07-22 03:00:00,14.15,642.65,0.91,26.42,702.4,8.5,580.9,12.6,15.91,12.97,42.697962978953505,93.27441043887514
2022-07-22 04:00:00,16.37,789.42,0.85,22.59,860.8,8.3,750.2,12.6,15.91,12.97,54.96486950881138,103.84813541878286
2022-07-22 05:00:00,18.08,978.3,0.69,20.53,971.4,0.0,955.0,12.6,15.91,12.97,66.47744636460548,120.73248217787113
2022-07-22 06:00:00,19.41,979.47,0.86,19.47,1026.5,4.6,966.4,12.6,15.91,12.97,74.96256162526153,156.0432234207395
2022-07-22 07:00:00,20.26,992.62,1.57,18.88,1022.3,2.9,978.9,12.6,15.91,12.97,74.16076248702961,210.74742732361833
2022-07-22 08:00:00,20.56,924.88,2.47,18.91,959.1,3.6,900.4,12.6,15.91,12.97,64.95577556382595,242.33480831471508
2022-07-22 09:00:00,20.31,730.58,3.36,19.35,841.3,13.2,690.6,12.6,15.91,12.97,53.26651551556399,257.8757581007776
2022-07-22 10:00:00,19.5,561.17,3.95,20.47,676.9,17.1,506.3,12.6,15.91,12.97,40.956917697611665,267.9801184625996
2022-07-22 11:00:00,18.3,353.7,4.1,22.2,477.5,25.9,301.4,12.6,15.91,12.97,28.56280973838641,276.124712471566
2022-07-22 12:00:00,16.76,192.85,3.74,24.72,257.8,25.2,142.8,12.6,15.91,12.97,16.34408995865537,283.69331071824456
2022-07-22 13:00:00,13.94,33.22,2.18,42.58,42.1,21.0,29.4,12.6,15.91,12.97,4.516564548242416,291.4553182051332
2022-07-22 14:00:00,12.03,0.0,2.08,51.88,0.0,20.7,0.0,12.6,15.91,12.97,-6.663674460974622,300.01066045885295
2022-07-22 15:00:00,11.22,0.0,2.05,50.95,0.0,20.3,0.0,12.6,15.91,12.97,-16.839118530587275,309.94959780292214
2022-07-22 16:00:00,10.48,0.0,1.9,49.22,0.0,20.0,0.0,12.6,15.91,12.97,-25.4899011180858,321.8662892043943
2022-07-22 17:00:00,10.0,0.0,1.33,45.29,0.0,19.7,0.0,12.6,15.91,12.97,-31.901113729468538,336.16564425447507
2022-07-22 18:00:00,9.68,0.0,0.66,42.73,0.0,19.3,0.0,12.6,15.91,12.97,-35.261444453024865,352.5869757929509
2022-07-22 19:00:00,8.84,0.0,0.43,44.43,0.0,19.0,0.0,12.6,15.91,12.97,-35.00046604919843,350.1918587616581
2022-07-22 20:00:00,7.73,0.0,0.34,47.89,0.0,18.7,0.0,12.6,15.91,12.97,-31.166922362217093,334.01309634699186
2022-07-22 21:00:00,7.24,0.0,0.97,52.16,0.0,18.3,0.0,12.6,15.91,12.97,-24.392048544814312,320.05419773536653
2022-07-22 22:00:00,6.94,0.0,0.34,54.76,0.0,18.0,0.0,12.6,15.91,12.97,-15.48839263002874,308.4478201815297
2022-07-22 23:00:00,6.04,0.0,0.91,59.78,0.0,17.6,0.0,12.6,15.91,12.97,-5.144833298950809,298.7397576878419
2022-07-23 00:00:00,6.29,55.85,0.69,62.23,67.5,17.3,44.4,12.24,13.44,11.92,6.021443356931941,69.83628056969083
2022-07-23 01:00:00,7.71,225.6,0.8,54.61,287.1,21.4,165.6,12.24,13.44,11.92,17.92835987339005,77.54881470768521
2022-07-23 02:00:00,9.7,430.95,0.9,41.24,505.3,14.7,359.2,12.24,13.44,11.92,30.190919803159183,85.16758710421021
2022-07-23 03:00:00,12.02,632.62,1.32,30.04,700.8,9.7,573.6,12.24,13.44,11.92,42.59207060196365,93.51623112644624
2022-07-23 04:00:00,14.26,849.38,1.71,24.5,859.5,1.2,809.1,12.24,13.44,11.92,54.85029312091706,104.14803141824885
2022-07-23 05:00:00,16.06,928.12,2.41,22.75,970.3,4.3,907.5,12.24,13.44,11.92,66.33556126318835,121.10909266845293
2022-07-23 06:00:00,17.37,993.67,3.04,22.39,1025.5,3.1,982.5,12.24,13.44,11.92,74.76621449631445,156.29438292738553
2022-07-23 07:00:00,18.19,1005.4,3.5,22.74,1021.4,1.6,993.4,12.24,13.44,11.92,73.979748344767,210.3814950064809
2022-07-23 08:00:00,18.62,882.92,3.81,23.66,958.1,7.8,860.3,12.24,13.44,11.92,64.83289205046114,241.94217311909864
2022-07-23 09:00:00,18.96,742.12,3.89,24.52,840.1,11.7,702.9,12.24,13.44,11.92,53.168863939693026,257.5709212369473
2022-07-23 10:00:00,18.91,567.3,4.01,25.53,675.5,16.0,512.3,12.24,13.44,11.92,40.86660734376961,267.73363734653225
2022-07-23 11:00:00,18.09,377.02,4.18,27.46,475.9,20.8,315.6,12.24,13.44,11.92,28.4708474090201,275.9136446927665
2022-07-23 12:00:00,16.47,200.9,3.82,32.68,256.0,21.5,143.2,12.24,13.44,11.92,16.244818926512863,283.50405562665065
2022-07-23 13:00:00,13.4,32.62,2.25,55.1,40.3,19.0,28.8,12.24,13.44,11.92,4.405530443405658,291.28007599462114
2022-07-23 14:00:00,11.52,0.0,2.25,62.38,0.0,18.5,0.0,12.24,13.44,11.92,-6.790545139046036,299.84595252542283
2022-07-23 15:00:00,10.61,0.0,2.21,64.98,0.0,18.0,0.0,12.24,13.44,11.92,-16.985592826116008,309.79670512016526
2022-07-23 16:00:00,9.66,0.0,2.12,68.01,0.0,17.4,0.0,12.24,13.44,11.92,-25.658588523204607,321.73326846722716
2022-07-23 17:00:00,8.72,0.0,2.02,71.57,0.0,16.9,0.0,12.24,13.44,11.92,-32.09123814939645,336.06909004813656
2022-07-23 18:00:00,7.92,0.0,1.87,74.87,0.0,16.4,0.0,12.24,13.44,11.92,-35.46593759320506,352.5475225454004
2022-07-23 19:00:00,7.28,0.0,1.72,77.84,0.0,15.9,0.0,12.24,13.44,11.92,-35.206242894366135,350.16429567091933
2022-07-23 20:00:00,6.7,0.0,1.6,81.25,0.0,15.4,0.0,12.24,13.44,11.92,-31.360996864709477,333.92883462481774
2022-07-23 21:00:00,6.24,0.0,1.5,83.93,0.0,14.9,0.0,12.24,13.44,11.92,-24.56736696009358,319.9332527274688
2022-07-23 22:00:00,5.89,0.0,1.42,86.38,0.0,14.4,0.0,12.24,13.44,11.92,-15.643876458447513,308.3059513528059
2022-07-23 23:00:00,5.52,0.0,1.37,88.65,0.0,13.8,0.0,12.24,13.44,11.92,-5.282628361977062,298.5846324348124
2022-07-24 00:00:00,6.2,56.65,1.47,86.29,65.4,13.3,43.9,11.19,11.2,10.56,5.896459893886048,70.00952115971366
2022-07-24 01:00:00,8.05,246.18,1.93,77.09,285.0,13.6,167.5,11.19,11.2,10.56,17.814233432225002,77.73760400983701
2022-07-24 02:00:00,9.93,471.62,2.16,67.99,503.5,6.3,385.5,11.19,11.2,10.56,30.083173902316858,85.37985739443187
2022-07-24 03:00:00,11.49,680.3,2.05,60.82,699.3,2.7,616.4,11.19,11.2,10.56,42.4847913170198,93.76574826873791
2022-07-24 04:00:00,12.79,845.78,1.85,54.24,858.2,1.4,807.5,11.19,11.2,10.56,54.73377830296972,104.457010670134
2022-07-24 05:00:00,14.03,926.72,1.48,48.47,969.2,4.4,907.9,11.19,11.2,10.56,66.19052902245087,121.496152477752
2022-07-24 06:00:00,15.63,977.95,1.07,42.36,1024.5,4.5,968.5,11.19,11.2,10.56,74.5648180637048,156.55497960727484
2022-07-24 07:00:00,16.79,991.05,1.0,38.67,1020.3,2.9,981.0,11.19,11.2,10.56,73.79181308720871,210.02137671419567
2022-07-24 08:00:00,16.78,862.45,1.9,38.87,957.0,9.9,841.3,11.19,11.2,10.56,64.70348954058638,241.54569412028496
2022-07-24 09:00:00,15.6,764.6,2.78,42.8,838.9,8.9,725.9,11.19,11.2,10.56,53.065469635547046,257.2609096305306
2022-07-24 10:00:00,14.56,553.33,3.05,46.78,674.1,17.9,501.8,11.19,11.2,10.56,40.770975561471666,267.48235035521236
2022-07-24 11:00:00,13.76,363.52,3.15,49.86,474.3,23.3,308.0,11.19,11.2,10.56,28.373731480301224,275.69826855143117
2022-07-24 12:00:00,12.86,192.45,3.31,53.58,254.0,24.2,141.8,11.19,11.2,10.56,16.14039683234031,283.3109054769242
2022-07-24 13:00:00,11.57,27.8,2.55,61.79,38.4,27.6,25.2,11.19,11.2,10.56,4.289227704824566,291.10128264437986
2022-07-24 14:00:00,10.0,0.0,1.84,72.45,0.0,30.7,0.0,11.19,11.2,10.56,-6.92289794971954,299.67804094943943
2022-07-24 15:00:00,9.2,0.0,1.86,75.62,0.0,33.9,0.0,11.19,11.2,10.56,-17.13783492532832,309.64108784235543
2022-07-24 16:00:00,8.46,0.0,1.74,78.42,0.0,37.1,0.0,11.19,11.2,10.56,-25.833348836106996,321.59834894480616
2022-07-24 17:00:00,7.81,0.0,1.55,80.57,0.0,40.2,0.0,11.19,11.2,10.56,-32.28763241946369,335.97208872130363
2022-07-24 18:00:00,7.33,0.0,1.45,83.92,0.0,43.4,0.0,11.19,11.2,10.56,-35.67657120210366,352.5097656629165
2022-07-24 19:00:00,6.8,0.0,1.49,87.22,0.0,46.5,0.0,11.19,11.2,10.56,-35.41754449135088,350.1327812884263
2022-07-24 20:00:00,6.35,0.0,1.46,89.75,0.0,49.7,0.0,11.19,11.2,10.56,-31.559619990446997,333.8391030408372
2022-07-24 21:00:00,6.0,0.0,1.34,91.45,0.0,52.8,0.0,11.19,11.2,10.56,-24.746205434916977,319.8062307551913
2022-07-24 22:00:00,5.81,0.0,1.17,92.17,0.0,56.0,0.0,11.19,11.2,10.56,-15.802008727648698,308.1579208114705
2022-07-24 23:00:00,5.59,0.0,1.0,92.98,0.0,59.1,0.0,11.19,11.2,10.56,-5.42241573778047,298.42340154561475
2022-07-25 00:00:00,6.16,23.83,0.9,90.0,63.2,62.3,22.1,13.03,14.2,12.02,5.770000103793478,70.18885208513356
2022-07-25 01:00:00,8.63,123.1,1.57,72.6,282.9,56.5,113.1,13.03,14.2,12.02,17.698877596684984,77.93267231074817
2022-07-25 02:00:00,11.4,270.77,1.98,52.57,501.6,46.0,248.0,13.03,14.2,12.02,29.97424998507545,85.59887305608947
2022-07-25 03:00:00,13.69,462.33,2.09,41.45,697.7,33.7,428.9,13.03,14.2,12.02,42.37614064148843,94.02286229547606
2022-07-25 04:00:00,15.59,614.38,2.3,35.59,856.9,28.3,584.6,13.03,14.2,12.02,54.61531948534715,104.77490467130065
2022-07-25 05:00:00,17.3,682.62,2.77,31.66,968.0,29.5,659.3,13.03,14.2,12.02,66.04233039635731,121.8933101369837
2022-07-25 06:00:00,18.76,712.62,3.14,28.78,1023.4,30.4,692.1,13.03,14.2,12.02,74.35840266015997,156.8244872168977
2022-07-25 07:00:00,19.85,853.5,3.64,27.03,1019.3,16.3,840.3,13.03,14.2,12.02,73.59700477745974,209.66753181220847
2022-07-25 08:00:00,20.13,650.8,4.95,26.83,955.9,31.9,626.4,13.03,14.2,12.02,64.56753219149816,241.1458678200985
2022-07-25 09:00:00,19.12,482.4,6.25,29.29,837.6,42.4,456.5,13.03,14.2,12.02,52.95628462436444,256.9460022387756
2022-07-25 10:00:00,17.66,359.8,6.58,33.63,672.6,46.5,336.0,13.03,14.2,12.02,40.669983207234964,267.22643452466684
2022-07-25 11:00:00,16.15,222.73,6.11,38.76,472.5,52.9,206.1,13.03,14.2,12.02,28.27143549403719,275.4787109360078
2022-07-25 12:00:00,14.64,106.32,4.96,44.87,252.0,57.8,97.8,13.03,14.2,12.02,16.030810465547678,283.1139586683196
2022-07-25 13:00:00,12.39,21.23,2.8,58.82,36.5,41.8,19.6,13.03,14.2,12.02,4.167656274257373,290.91901782281013
2022-07-25 14:00:00,10.67,0.0,2.25,69.32,0.0,42.1,0.0,13.03,14.2,12.02,-7.060720187897145,299.5069911392494
2022-07-25 15:00:00,9.69,0.0,2.12,73.83,0.0,42.5,0.0,13.03,14.2,12.02,-17.29582023067641,309.48279953417483
2022-07-25 16:00:00,8.82,0.0,2.11,77.76,0.0,42.9,0.0,13.03,14.2,12.02,-26.01414702510121,321.4615762725415
2022-07-25 17:00:00,8.17,0.0,1.87,81.66,0.0,43.2,0.0,13.03,14.2,12.02,-32.49025208832151,335.874688178901
2022-07-25 18:00:00,7.65,0.0,1.52,85.07,0.0,43.6,0.0,13.03,14.2,12.02,-35.89328938862107,352.473769351495
2022-07-25 19:00:00,7.08,0.0,1.31,87.89,0.0,43.9,0.0,13.03,14.2,12.02,-35.634299362006935,350.0972376572122
2022-07-25 20:00:00,6.61,0.0,1.17,90.09,0.0,44.3,0.0,13.03,14.2,12.02,-31.76270609592902,333.7438344315458
2022-07-25 21:00:00,6.31,0.0,0.95,91.28,0.0,44.7,0.0,13.03,14.2,12.02,-24.928472760992694,319.6730934739179
2022-07-25 22:00:00,6.08,0.0,0.71,91.55,0.0,45.0,0.0,13.03,14.2,12.02,-15.962701777089288,308.00371967661465
2022-07-25 23:00:00,5.93,0.0,0.37,91.9,0.0,45.4,0.0,13.03,14.2,12.02,-5.564117239816985,298.256079341792
2022-07-26 00:00:00,6.29,33.08,0.44,88.97,61.0,45.7,30.4,12.76,12.94,12.85,5.642128621137484,70.37423842103159
2022-07-26 01:00:00,8.44,132.48,1.41,71.21,280.8,52.8,120.5,12.76,12.94,12.85,17.582341849273906,78.13396841317872
2022-07-26 02:00:00,10.99,238.0,1.97,52.34,499.8,52.4,220.6,12.76,12.94,12.85,29.86418066015151,85.82456337037418
2022-07-26 03:00:00,13.44,352.88,2.17,41.12,696.1,49.3,330.9,12.76,12.94,12.85,42.2661320915239,94.28747048385581
2022-07-26 04:00:00,15.57,509.23,2.17,34.87,855.5,40.5,483.3,12.76,12.94,12.85,54.494909064770155,105.10154074563694
2022-07-26 05:00:00,17.27,609.58,2.03,31.28,966.8,36.9,585.6,12.76,12.94,12.85,65.89094495085637,122.30020973064869
2022-07-26 06:00:00,18.43,598.2,1.75,29.36,1022.3,41.5,574.8,12.76,12.94,12.85,74.14699881352996,157.10238348499112
2022-07-26 07:00:00,18.99,605.67,1.68,28.67,1018.1,40.5,582.3,12.76,12.94,12.85,73.39537655449469,209.32037514914146
2022-07-26 08:00:00,19.23,535.42,2.06,28.6,954.7,43.9,511.2,12.76,12.94,12.85,64.42499034565154,240.74318577433712
